ID,Days,Mature,Views,Partner,New_ID
20242278,2804,TRUE,193193,FALSE,1845
198473803,218,FALSE,847,FALSE,1010
117554833,954,TRUE,2275,FALSE,1744
127851887,835,TRUE,5573,FALSE,1604
49826374,1005,TRUE,540,FALSE,1218
120377274,926,FALSE,8210,FALSE,1430
44995846,1940,FALSE,38713,FALSE,590
36893139,2181,FALSE,7044,FALSE,208
159847611,488,TRUE,13556,FALSE,1470
185479419,269,FALSE,487,FALSE,695
106121519,1073,FALSE,29475,FALSE,1096
42348215,2009,TRUE,192988,FALSE,1762
89041039,1271,TRUE,81359,FALSE,391
69691707,1509,FALSE,434470,FALSE,900
13365493,3027,TRUE,2434,FALSE,112
125137947,794,FALSE,963,FALSE,486
116027020,968,FALSE,9775,FALSE,1740
40810615,2020,TRUE,665,FALSE,1027
107812821,1051,TRUE,57266,TRUE,439
64433578,1580,TRUE,32842,FALSE,1630
128692372,825,FALSE,4428,FALSE,71
39400880,2094,FALSE,4290,FALSE,243
59506222,1630,FALSE,779,FALSE,1696
135099128,752,TRUE,22050,FALSE,339
54238777,1745,TRUE,1372,FALSE,1702
164742713,409,FALSE,116,FALSE,741
117671197,951,TRUE,114507,FALSE,601
94959349,1198,FALSE,38244,FALSE,836
136436471,735,FALSE,11360,FALSE,958
22827655,2684,TRUE,16419,FALSE,289
168058934,434,FALSE,195379,TRUE,26
174499585,390,TRUE,13999,FALSE,842
152134619,558,TRUE,4530,FALSE,453
97142273,1175,FALSE,17778,FALSE,708
62855440,1601,FALSE,3006,FALSE,1083
135718784,737,TRUE,2210,FALSE,914
83421398,1324,TRUE,16907,FALSE,589
185476921,297,FALSE,1399,FALSE,876
48764758,1858,TRUE,268840,TRUE,1524
149157933,590,FALSE,19426,FALSE,997
68795724,1522,TRUE,2145,FALSE,1584
62772720,1608,FALSE,230299,FALSE,98
109038301,1039,TRUE,1656587,TRUE,1280
20572303,2792,FALSE,4320387,TRUE,1036
47955648,1876,TRUE,37678,FALSE,1767
145861886,626,TRUE,1159,FALSE,1542
80438460,1360,TRUE,14483,FALSE,559
130291976,811,FALSE,10095,FALSE,1079
55496218,1715,FALSE,159,FALSE,542
116695967,963,TRUE,16771,FALSE,423
124910959,871,FALSE,1693,FALSE,336
179466967,349,TRUE,10723,FALSE,325
47179108,1890,TRUE,1681,FALSE,636
161354611,475,FALSE,80048,FALSE,399
9181799,3250,FALSE,613103,TRUE,1232
32143515,2279,FALSE,64003,TRUE,1043
43762164,1968,TRUE,8806,FALSE,224
41646050,2029,FALSE,3096,FALSE,968
140389609,682,FALSE,487,FALSE,1534
118164666,929,TRUE,1613,FALSE,1514
101926815,1127,FALSE,2485038,TRUE,928
101789443,1129,TRUE,11512,FALSE,1401
175835821,378,FALSE,171270,TRUE,1258
154877961,532,TRUE,31551,FALSE,6
75237515,1425,TRUE,86054,FALSE,376
23961491,2606,FALSE,3679,FALSE,1873
73455299,1453,FALSE,3575365,TRUE,806
97521226,1170,FALSE,9236,FALSE,1134
153164666,548,TRUE,5508,FALSE,1349
35693133,2239,TRUE,55815,FALSE,261
79729084,1368,FALSE,205261,FALSE,197
35790162,2233,TRUE,69584,FALSE,1586
202105266,218,FALSE,5522,FALSE,191
96004524,1129,FALSE,585,FALSE,1156
74035913,1443,FALSE,6918,FALSE,321
150177333,575,FALSE,869,FALSE,768
51005853,1805,TRUE,2599,FALSE,1149
97815159,1164,FALSE,740,FALSE,1235
145056831,626,TRUE,1498,FALSE,498
170836977,415,FALSE,16934,FALSE,468
37073536,2181,TRUE,77846,FALSE,285
60502967,1640,FALSE,4224,FALSE,750
172468287,403,FALSE,2426,FALSE,1004
45426310,1927,FALSE,12542,FALSE,780
70525088,1500,TRUE,28789,FALSE,78
45837892,1921,TRUE,16284,FALSE,477
92520703,1228,FALSE,1642544,TRUE,116
89988634,1234,FALSE,124,FALSE,1684
191249555,262,FALSE,499,FALSE,1495
193308409,251,FALSE,1364,FALSE,837
163190862,457,FALSE,273,FALSE,1181
83419077,1328,FALSE,5264,FALSE,1890
172544091,392,TRUE,3587,FALSE,49
64697702,1575,TRUE,336608,TRUE,637
60164130,1650,FALSE,47422,TRUE,95
210986330,193,FALSE,5386,FALSE,303
155400107,462,FALSE,402,FALSE,1895
159439649,489,FALSE,824,FALSE,1309
151127455,570,FALSE,9484,FALSE,196
69979937,1508,TRUE,113191,FALSE,1811
57287817,1695,FALSE,756,FALSE,531
79975608,1361,TRUE,3477,FALSE,555
49072463,1849,TRUE,1585,FALSE,1113
46970416,1891,FALSE,1568,FALSE,735
178929191,354,FALSE,3689,FALSE,1691
160445113,455,FALSE,4208,FALSE,314
114819543,980,FALSE,897,FALSE,210
36264712,2215,FALSE,7724802,TRUE,1297
22458471,2705,FALSE,331220,TRUE,55
58237229,1682,FALSE,6402,FALSE,133
180500799,342,TRUE,12664,FALSE,1106
96741097,1179,TRUE,104477,TRUE,1132
101936524,1127,TRUE,2369,FALSE,1615
148014829,597,FALSE,1210,FALSE,829
56101151,1697,FALSE,401,FALSE,1087
87608219,1285,FALSE,2442,FALSE,1365
145302661,630,TRUE,23437,FALSE,528
30672329,2336,FALSE,7163779,TRUE,682
39108980,2095,FALSE,661,FALSE,164
124747345,874,TRUE,3786,FALSE,1713
7793974,3343,TRUE,1395,FALSE,1573
110217475,1021,FALSE,6012,FALSE,1076
103381655,1096,FALSE,1450,FALSE,1247
111666363,1012,FALSE,1432,FALSE,558
27680990,2454,FALSE,40456102,TRUE,103
114090937,983,FALSE,815,FALSE,438
31000876,2321,FALSE,7025,FALSE,1347
58930039,1672,TRUE,145633,FALSE,402
123882753,811,TRUE,28,FALSE,1544
136988012,728,FALSE,3455,FALSE,639
50412921,1817,FALSE,2979,FALSE,1610
144950199,634,TRUE,4666,FALSE,437
142443681,659,FALSE,5334,FALSE,545
42648984,2001,FALSE,1621644,TRUE,656
106355832,1066,FALSE,942,FALSE,1482
86606583,1295,TRUE,11209,FALSE,338
120246770,926,FALSE,7418,FALSE,222
37462585,2166,FALSE,2704,FALSE,253
138001097,716,TRUE,9865,FALSE,1269
38245892,1596,FALSE,876,FALSE,710
40750226,2026,TRUE,4534,FALSE,1494
77305890,1394,FALSE,2717,FALSE,992
147670675,606,TRUE,20842,FALSE,908
39975286,2078,TRUE,293218,TRUE,1131
115959487,970,FALSE,5564,FALSE,803
158228971,502,FALSE,1018,FALSE,218
140159167,688,TRUE,1742,FALSE,1055
26454094,2476,FALSE,2504,FALSE,1011
90655589,1230,FALSE,451,FALSE,1339
36160171,2219,FALSE,6598843,TRUE,306
69251571,1511,FALSE,2786,FALSE,223
159237071,492,FALSE,1261,FALSE,447
162049212,470,TRUE,16732,FALSE,1473
35915632,2231,FALSE,174686,TRUE,905
45028330,1917,FALSE,2940,FALSE,239
65211109,1540,FALSE,210,FALSE,1284
68254771,1490,FALSE,1884,FALSE,1445
135937778,741,FALSE,20300,FALSE,1786
169908381,424,FALSE,4816,FALSE,1044
61350775,1635,TRUE,614,FALSE,566
40748754,2055,FALSE,536548,TRUE,814
165843333,449,FALSE,3760,FALSE,171
97932012,1137,FALSE,625,FALSE,334
43298651,1939,TRUE,4163,FALSE,1838
167551287,413,FALSE,1482,FALSE,136
55783064,1714,FALSE,6968,FALSE,1747
133053403,754,FALSE,1837,FALSE,860
171618154,410,FALSE,9043,FALSE,1848
185808784,302,FALSE,5670,FALSE,922
39918568,2079,TRUE,31130,FALSE,1412
149599339,581,FALSE,719,FALSE,516
172027283,409,FALSE,7389,FALSE,1617
92323261,1224,FALSE,1997,FALSE,1636
55565489,1721,TRUE,1671386,TRUE,1666
42675672,1998,FALSE,1276,FALSE,1654
44600592,1950,TRUE,1426256,TRUE,1555
52376807,1778,FALSE,52049,TRUE,1600
24661577,2591,FALSE,15660,FALSE,1799
36772976,2195,FALSE,18475754,TRUE,1476
101771196,1130,FALSE,100489,TRUE,946
140164103,677,FALSE,503,FALSE,1425
93725446,1214,FALSE,19553,FALSE,346
25478709,2554,TRUE,153872,FALSE,738
178226948,359,FALSE,29075,FALSE,1200
85694822,1302,TRUE,1202,FALSE,1123
32425639,2266,TRUE,3708,FALSE,790
31882470,2290,FALSE,1357473,TRUE,1533
121274864,916,FALSE,2698,FALSE,221
42350999,2010,TRUE,25578,FALSE,1090
163870833,459,TRUE,10794,FALSE,1025
21711840,2719,FALSE,22914,FALSE,1409
94381006,1206,FALSE,210397,TRUE,446
32714634,2259,FALSE,2220778,TRUE,1867
39584984,2075,FALSE,14701,FALSE,1556
93864677,1212,FALSE,72065,TRUE,332
102786914,1116,FALSE,672045,TRUE,899
6705218,3409,FALSE,441,FALSE,32
108356444,1048,FALSE,4057,FALSE,1907
174719211,386,FALSE,2050,FALSE,108
183580825,318,TRUE,12543,FALSE,1041
218685832,160,FALSE,328,FALSE,172
146195279,622,FALSE,15990,FALSE,383
163765960,458,FALSE,2279,FALSE,1769
170294097,421,TRUE,4277,FALSE,1332
70798276,1495,FALSE,150184,TRUE,1388
96390955,1166,FALSE,802,FALSE,1294
38762436,2116,FALSE,2450,FALSE,950
37528446,2164,TRUE,27179,FALSE,406
63072622,1596,TRUE,4848,FALSE,1128
31825379,2276,FALSE,2121,FALSE,1658
107642142,1056,FALSE,2258,FALSE,1560
49024261,1849,FALSE,1660562,FALSE,1499
99157461,1156,TRUE,16934,FALSE,1681
25363557,2555,FALSE,1727,FALSE,512
30638826,2337,FALSE,75993,FALSE,333
94851300,1200,FALSE,22787,FALSE,629
82473723,1338,FALSE,1101798,TRUE,341
80084096,1364,TRUE,4873121,TRUE,1486
70187544,1505,FALSE,494688,TRUE,1541
32358047,2120,FALSE,3198,FALSE,1751
28205128,2433,FALSE,625,FALSE,37
51225989,1793,FALSE,539,FALSE,126
204041094,217,FALSE,2934,FALSE,1355
132118354,790,FALSE,13046,FALSE,892
182471894,240,FALSE,703,FALSE,1547
207174480,205,FALSE,4907,FALSE,458
184699312,309,FALSE,1622,FALSE,1158
122327818,904,FALSE,176685,FALSE,349
88971545,1245,FALSE,2816,FALSE,1084
84391327,1317,FALSE,1616693,TRUE,659
149450231,587,TRUE,34166,FALSE,1665
134608131,759,FALSE,1532,FALSE,588
143585725,648,TRUE,11789,FALSE,198
99325799,1152,FALSE,1569,FALSE,901
64424265,1113,FALSE,1233,FALSE,1110
55286499,1693,FALSE,3353,FALSE,1283
29615128,2376,FALSE,6097,FALSE,484
24265490,2609,FALSE,52842,FALSE,355
93956072,1207,FALSE,616,FALSE,971
104752503,1088,FALSE,1657,FALSE,644
6548150,3423,FALSE,14195,FALSE,1262
86678711,1265,FALSE,125,FALSE,1512
57700322,1690,TRUE,165034,TRUE,1436
133536470,773,TRUE,10844,FALSE,117
142797352,653,FALSE,1388,FALSE,1207
63042553,1602,FALSE,21585,FALSE,961
75836127,1403,TRUE,1455,FALSE,1281
25926225,2502,FALSE,3432,FALSE,1222
135104605,751,TRUE,560606,FALSE,887
114759284,979,TRUE,4193,FALSE,772
121490883,914,TRUE,13031,FALSE,1642
139279654,700,TRUE,5706,FALSE,1781
27787374,2450,FALSE,28144,FALSE,60
30487807,2332,FALSE,3470,FALSE,586
56923509,1699,FALSE,3006,FALSE,643
39292668,2098,FALSE,14222,FALSE,1792
156385717,521,TRUE,3693,FALSE,193
136469029,733,TRUE,68693,FALSE,1205
30143576,2332,TRUE,1334,FALSE,505
187912072,285,FALSE,1469,FALSE,1478
79256368,1373,FALSE,10247,FALSE,1314
48586188,1863,TRUE,1403571,TRUE,1647
52221079,1781,TRUE,218008,TRUE,539
191032448,269,FALSE,3249,FALSE,1293
116055387,969,TRUE,18543,FALSE,926
79890440,1366,TRUE,66632,TRUE,984
123330541,893,TRUE,18260,FALSE,1870
160019132,476,TRUE,8448,FALSE,316
147564009,607,FALSE,1445603,TRUE,698
138027417,715,FALSE,37212,FALSE,179
145312698,628,FALSE,7700,FALSE,759
41459009,2031,TRUE,6482,FALSE,1578
75481673,1417,FALSE,2117,FALSE,259
59704107,1661,TRUE,6938,FALSE,345
142820639,655,FALSE,3169,FALSE,602
47292847,1872,FALSE,1201,FALSE,189
188131250,285,FALSE,13346,FALSE,941
155328344,529,TRUE,2450,FALSE,1836
103910659,680,FALSE,544,FALSE,320
37134127,2179,TRUE,19414,FALSE,1818
68760758,1522,FALSE,299572,TRUE,554
64510125,1579,TRUE,7135,FALSE,1050
108913775,1031,FALSE,12472,FALSE,518
182813308,324,FALSE,1119100,TRUE,1782
66147140,1552,FALSE,5527,FALSE,377
135542137,743,TRUE,10333,FALSE,645
35647075,2241,FALSE,11186291,TRUE,1721
174837256,381,TRUE,2989,FALSE,1676
49134271,1847,TRUE,15855,FALSE,1267
170544195,419,TRUE,893,FALSE,256
66026844,1555,FALSE,3094236,TRUE,1593
58393005,1679,FALSE,4024733,TRUE,1196
120260022,926,FALSE,716,FALSE,672
65272275,1495,FALSE,1332,FALSE,1172
54633213,1738,FALSE,762060,TRUE,342
77421535,1390,TRUE,113484,TRUE,1408
57656911,1691,TRUE,2895472,TRUE,751
47125717,1895,TRUE,1395081,TRUE,1543
46803418,1788,FALSE,2646,FALSE,1305
199310280,222,FALSE,3600,FALSE,1391
84772361,1313,FALSE,6388,FALSE,712
47886332,1878,TRUE,8599,FALSE,1911
59972426,1656,TRUE,353037,TRUE,1328
102803187,921,FALSE,13,FALSE,834
79135224,1368,TRUE,32627,FALSE,227
157751602,507,TRUE,42497,FALSE,1099
106646969,1068,TRUE,11487,FALSE,1634
27025900,2477,FALSE,955,FALSE,219
102572833,1118,FALSE,4717,FALSE,362
53376274,1757,FALSE,416,FALSE,595
68550007,1525,TRUE,2271870,TRUE,1608
171946576,404,TRUE,623,FALSE,262
176938831,349,FALSE,1211,FALSE,1832
143381806,650,TRUE,3504,FALSE,608
59088602,1663,TRUE,39340,FALSE,1775
132997179,779,TRUE,44342,FALSE,29
157319323,511,FALSE,11177,FALSE,77
35059288,2246,FALSE,10220,FALSE,711
7315727,3369,FALSE,538484,TRUE,122
174304337,392,FALSE,8660,FALSE,1460
94267579,1207,FALSE,73654,TRUE,511
48944949,1853,FALSE,34428,FALSE,872
80105412,1364,FALSE,516204,TRUE,1350
73253202,1445,FALSE,2581,FALSE,974
45258506,1933,FALSE,92530,FALSE,848
39730296,2079,FALSE,1187,FALSE,1275
27286513,2470,TRUE,1693190,TRUE,1416
70844010,1494,TRUE,6641,FALSE,1724
45902231,1919,FALSE,5691433,TRUE,1142
120483921,925,TRUE,6014,FALSE,43
144589722,634,FALSE,203,FALSE,420
27535961,2398,FALSE,1390,FALSE,1227
128180104,827,FALSE,850,FALSE,1865
134425547,745,FALSE,284,FALSE,1393
92007221,1235,FALSE,117062,FALSE,1316
40787246,1854,FALSE,483,FALSE,1568
20576607,2769,FALSE,2650,FALSE,1118
128698940,829,TRUE,19094,FALSE,1214
94320651,1206,FALSE,6640,FALSE,1810
93384318,1217,TRUE,229110,TRUE,1733
52161604,1770,TRUE,2751,FALSE,1842
193257936,258,FALSE,29515,FALSE,205
139650160,673,FALSE,1596,FALSE,519
137295902,722,FALSE,1039,FALSE,991
116087287,968,FALSE,6863,FALSE,1186
104959460,1085,FALSE,4518,FALSE,1659
188044269,285,TRUE,2622,FALSE,464
92273157,1231,FALSE,1285,FALSE,1475
41757759,2014,FALSE,1932,FALSE,1449
141665040,671,FALSE,7883,FALSE,270
65522870,1561,TRUE,519452,TRUE,1511
116273666,953,FALSE,1415,FALSE,229
61562050,1631,FALSE,8453,FALSE,1519
141626897,671,TRUE,35476,FALSE,513
77326087,1396,FALSE,2070,FALSE,846
34844857,2248,FALSE,108200,FALSE,86
143745891,608,FALSE,489,FALSE,396
42693037,2000,TRUE,10455,FALSE,188
146805263,613,FALSE,1484,FALSE,1717
200963232,224,TRUE,9663,FALSE,544
183855828,316,FALSE,29930,FALSE,1277
185864454,295,FALSE,381,FALSE,118
139527805,692,FALSE,794,FALSE,831
142048663,666,FALSE,392,FALSE,1620
151067995,569,TRUE,10250,FALSE,1592
50804542,1809,FALSE,13606,FALSE,1346
108993468,1039,FALSE,243841,TRUE,1383
25918538,2533,FALSE,4727,FALSE,1455
37681057,2103,FALSE,1600,FALSE,930
54212837,1745,TRUE,9459,FALSE,1066
155894058,522,FALSE,2173,FALSE,132
59468498,1661,TRUE,10016,FALSE,110
37657855,2159,TRUE,12041,FALSE,1667
136180832,739,FALSE,4430,FALSE,510
79040885,1375,TRUE,15007,FALSE,165
149764746,583,FALSE,59673,FALSE,1824
119665497,924,FALSE,4260,FALSE,390
148314061,599,FALSE,59396,FALSE,957
59947495,1657,TRUE,4077587,TRUE,1179
119501406,932,FALSE,425,FALSE,269
136932800,730,FALSE,12840,FALSE,1639
115765050,965,TRUE,789,FALSE,1823
135325362,747,FALSE,1369,FALSE,797
103519137,1106,TRUE,1988,FALSE,425
157841998,506,FALSE,3273,FALSE,1220
63769135,1525,FALSE,309,FALSE,1559
37782392,2154,TRUE,48116,FALSE,403
78252314,1383,TRUE,16732,FALSE,1085
110883248,1018,FALSE,4507,FALSE,190
64462773,1579,TRUE,60324,FALSE,1883
116642617,963,TRUE,2091240,TRUE,369
110496863,1021,TRUE,53655,FALSE,1467
138506665,702,TRUE,1755,FALSE,184
188130601,285,FALSE,8317,FALSE,1790
26677254,2484,TRUE,3483,FALSE,20
57857887,1688,TRUE,14346,FALSE,1447
37630280,2160,FALSE,15951,FALSE,143
102293102,1123,FALSE,2464970,TRUE,1726
132687277,775,FALSE,9439,FALSE,665
50571271,1781,FALSE,4091,FALSE,983
137510789,684,FALSE,550,FALSE,1862
141613395,671,FALSE,4126,FALSE,1114
118766515,931,FALSE,830,FALSE,1377
86055146,1279,TRUE,2826,FALSE,1067
100427855,1145,TRUE,5241,FALSE,1489
124679595,871,TRUE,5080,FALSE,663
64390837,1580,TRUE,346578,TRUE,798
98388976,1163,TRUE,7528,FALSE,1415
110567220,939,TRUE,6654,FALSE,1820
124070842,883,FALSE,3464,FALSE,1382
75200086,1427,FALSE,5547,FALSE,754
71338791,1487,TRUE,78938,FALSE,1313
176688834,370,FALSE,2890,FALSE,1768
195297921,241,TRUE,6054,FALSE,286
143058478,646,FALSE,1956,FALSE,733
32071829,2283,FALSE,57330,FALSE,407
39334752,2096,TRUE,150589,TRUE,395
124058080,872,FALSE,94,FALSE,1176
33438924,2211,FALSE,330,FALSE,1521
49923288,1828,FALSE,1511,FALSE,1857
95489316,1186,TRUE,939,FALSE,1564
31902687,2289,FALSE,1199020,TRUE,878
145525232,621,FALSE,82396,FALSE,1368
145618742,628,FALSE,11428,FALSE,873
27049075,2430,FALSE,22229,FALSE,1479
62916113,1605,TRUE,376263,TRUE,717
101078074,1138,TRUE,1295,FALSE,497
15357095,2957,FALSE,3342,FALSE,548
134581614,757,TRUE,381160,TRUE,1603
63147295,1600,FALSE,18860,FALSE,1765
146306337,622,TRUE,4483,FALSE,603
30425129,2341,FALSE,4247,FALSE,23
140101778,687,TRUE,1360,FALSE,1038
66953744,1541,TRUE,3368,FALSE,236
184753406,308,FALSE,3835,FALSE,1760
112597016,1001,FALSE,831,FALSE,990
32745449,1367,FALSE,4649,FALSE,972
93863297,1212,FALSE,143991,TRUE,1612
27288269,2470,FALSE,4821,FALSE,859
139603543,637,FALSE,898,FALSE,1716
37719548,2144,FALSE,2701,FALSE,1668
142821492,645,FALSE,8798,FALSE,1026
125544147,863,FALSE,28688,FALSE,815
137699397,719,FALSE,6126,FALSE,34
63606906,1592,TRUE,39231,FALSE,63
178792927,355,TRUE,43750,FALSE,1175
71820468,1479,FALSE,15437,FALSE,553
146961018,614,TRUE,14925,FALSE,282
90124248,1235,FALSE,140,FALSE,1901
180768193,339,TRUE,13634,FALSE,1806
187607970,289,FALSE,9655,FALSE,684
70359361,1502,FALSE,6478,FALSE,1107
28001910,2439,FALSE,1227,FALSE,774
62671322,1603,TRUE,3898,FALSE,1174
133161411,750,FALSE,882,FALSE,200
22796068,2685,FALSE,46538,FALSE,861
42166629,1992,FALSE,8310,FALSE,1122
59365976,1665,TRUE,89302,TRUE,1226
38676033,2119,TRUE,10326,FALSE,744
53329459,1761,FALSE,261830,TRUE,1699
53044929,1757,FALSE,3193,FALSE,1032
47274250,1870,FALSE,1823,FALSE,1080
161899399,466,TRUE,11878,FALSE,411
89423075,1266,FALSE,1634,FALSE,1587
45357448,1930,TRUE,3900,FALSE,1139
49030120,1846,FALSE,1602,FALSE,461
99384800,1153,FALSE,1887,FALSE,374
40299997,2062,FALSE,3916,FALSE,1655
26857029,2490,FALSE,40659090,TRUE,1320
62589422,1611,TRUE,87,FALSE,1182
139660986,695,TRUE,21574,FALSE,1764
40803609,2050,FALSE,3465,FALSE,1558
77546790,1392,TRUE,41470,FALSE,604
191697728,266,FALSE,129535,FALSE,373
67986708,1521,TRUE,5054,FALSE,410
96299683,1184,FALSE,1664,FALSE,1253
104007976,1084,FALSE,4588,FALSE,1092
