ID,Days,Mature,Views,Partner,New_ID
150993985,571,FALSE,4383,FALSE,1450
109065401,1037,FALSE,749,FALSE,556
61100141,1638,FALSE,1372343,TRUE,59
105820565,1077,TRUE,7911,FALSE,178
125878223,860,FALSE,9828,FALSE,1897
54092719,1720,FALSE,1399,FALSE,431
27278234,2469,FALSE,6949,FALSE,1364
53004393,1766,FALSE,2107,FALSE,1023
98047724,1151,TRUE,85612,FALSE,1140
43806018,1970,FALSE,20101,TRUE,1579
33699502,2246,FALSE,2812,FALSE,795
42329039,1980,FALSE,3775,FALSE,159
189421637,278,TRUE,1697,FALSE,1007
63545943,1594,TRUE,106183,FALSE,267
102163520,1124,FALSE,10176,FALSE,499
172462847,405,TRUE,4414,FALSE,343
101270135,1136,FALSE,6224,FALSE,279
38565598,2125,TRUE,905,FALSE,199
29719355,2374,FALSE,39991,FALSE,1321
65468497,1562,FALSE,1549,FALSE,1496
140589463,683,TRUE,2491803,TRUE,1137
141511696,637,FALSE,389,FALSE,1428
44847256,1944,TRUE,11476,FALSE,74
86181676,1287,TRUE,31605,FALSE,867
162952213,464,FALSE,5992,FALSE,482
186592596,283,FALSE,1332,FALSE,1588
5272844,3467,FALSE,1951,FALSE,593
191954792,264,FALSE,3613,FALSE,1847
61697325,1625,FALSE,1014,FALSE,1567
87080004,1290,FALSE,4294,FALSE,1452
75433570,1423,FALSE,13195,FALSE,762
140936740,678,TRUE,1154,FALSE,728
188195606,255,FALSE,1811,FALSE,356
155360601,475,TRUE,118,FALSE,1590
44153960,1960,FALSE,768,FALSE,1472
141802661,649,FALSE,625,FALSE,1504
65705202,1559,FALSE,13257,FALSE,581
52635209,1773,FALSE,12510,FALSE,679
28640378,2415,FALSE,303425,TRUE,523
90703429,1250,TRUE,7178,FALSE,746
139630067,687,FALSE,230,FALSE,703
157231490,511,FALSE,1207,FALSE,1082
135218392,749,FALSE,7681,FALSE,574
185884294,301,FALSE,836,FALSE,1738
138491681,710,FALSE,32048,FALSE,858
100520328,1127,FALSE,2339,FALSE,1098
31552109,2303,TRUE,500595,TRUE,274
38290945,2134,TRUE,1161,FALSE,476
128159379,834,FALSE,1165,FALSE,1746
134745821,752,FALSE,4367,FALSE,1777
43193656,1977,FALSE,60410,FALSE,613
74123198,1439,FALSE,771,FALSE,948
151059726,561,FALSE,5124,FALSE,1553
56109880,1710,TRUE,45680,FALSE,1318
141882612,661,FALSE,1409,FALSE,582
130548870,741,TRUE,1938,FALSE,529
51414030,1796,TRUE,40181,FALSE,479
37701145,2071,FALSE,562,FALSE,721
25810656,2517,FALSE,10736,FALSE,822
76977981,1401,FALSE,45849,TRUE,879
64848365,1567,FALSE,1394,FALSE,220
50118526,1825,TRUE,1025,FALSE,1858
50777452,1810,TRUE,3151,FALSE,1601
131079767,780,TRUE,121,FALSE,1815
115784002,958,FALSE,32374,FALSE,1108
130797055,805,FALSE,28910,FALSE,1671
88469026,1278,TRUE,15475,FALSE,1687
170030912,423,FALSE,402,FALSE,882
138569077,709,FALSE,827,FALSE,825
188310155,284,FALSE,1221,FALSE,292
47847912,1879,FALSE,5737,FALSE,1180
40258764,2039,FALSE,92225,FALSE,1520
47568041,1883,TRUE,3164,FALSE,549
64198626,1583,FALSE,12045,FALSE,913
47748262,1881,FALSE,155,FALSE,547
172340508,406,FALSE,2247,FALSE,600
125941449,860,FALSE,4008,FALSE,811
66338761,1551,FALSE,31029,FALSE,1892
46921997,1897,TRUE,2979,FALSE,1835
146819360,616,TRUE,6785,FALSE,805
30226544,2344,FALSE,9371,FALSE,302
30208200,2355,TRUE,9273,FALSE,94
145719986,608,FALSE,824,FALSE,311
119391698,697,TRUE,1773,FALSE,687
66438715,1549,TRUE,59669,TRUE,743
167543669,433,FALSE,489,FALSE,401
36864834,2189,FALSE,6159,FALSE,375
147372524,610,FALSE,53990,FALSE,1356
129094992,815,FALSE,3803,FALSE,625
146094379,623,FALSE,9530,FALSE,843
105016658,1085,TRUE,57441,FALSE,1908
37335559,2171,FALSE,5674,FALSE,231
26999678,2484,FALSE,29410,TRUE,1351
4783274,3507,FALSE,10911,FALSE,1506
42531842,2005,TRUE,1131490,TRUE,1422
157985519,503,TRUE,5829,FALSE,1286
37222539,2176,TRUE,12360,FALSE,1034
62021805,1551,FALSE,1115,FALSE,82
116365796,965,TRUE,8595,FALSE,1178
69936613,1488,FALSE,30068,FALSE,696
35781953,2234,FALSE,5200,FALSE,1864
51083106,1793,FALSE,1126,FALSE,1458
121645992,913,TRUE,349219,TRUE,1372
157690148,507,TRUE,12977,FALSE,1091
132742784,781,TRUE,135630,FALSE,1734
103119024,1092,FALSE,2217,FALSE,1051
36254610,2216,FALSE,347130,TRUE,417
37825200,2153,FALSE,17962557,TRUE,1259
152683844,552,FALSE,5410,FALSE,621
110613627,1018,FALSE,995,FALSE,596
129975451,814,TRUE,67345,FALSE,1370
32126992,2281,FALSE,3389231,TRUE,988
143789788,646,FALSE,64941,TRUE,1776
160363488,483,TRUE,4815,FALSE,457
174829911,386,FALSE,19678,FALSE,152
151209804,569,TRUE,31533,FALSE,889
156174244,522,FALSE,1648,FALSE,932
38381293,2121,FALSE,13841,FALSE,1143
181086912,330,TRUE,1475,FALSE,1268
45399890,1930,FALSE,5915,FALSE,1834
53544783,1749,TRUE,15617,FALSE,890
42474919,1995,FALSE,1029,FALSE,1628
38194628,2139,FALSE,2095511,TRUE,1643
41188387,2042,TRUE,20016,FALSE,1438
107663320,1056,FALSE,10638,FALSE,1805
66482009,1549,TRUE,1023842,TRUE,1837
146692039,617,TRUE,12081,FALSE,952
124589492,873,FALSE,913,FALSE,670
38636100,1933,TRUE,2493,FALSE,1216
147749179,605,FALSE,106899,FALSE,1102
61830066,1627,TRUE,2625,FALSE,732
149870549,580,TRUE,4276,FALSE,959
143217099,652,FALSE,3524,FALSE,202
64276023,1582,FALSE,2966,FALSE,623
154056502,540,TRUE,7167,FALSE,1680
42439454,2004,TRUE,37479,FALSE,361
156535364,499,FALSE,1390,FALSE,1013
38593309,2118,FALSE,5172,FALSE,309
188740019,278,FALSE,1938,FALSE,1210
166530275,443,FALSE,9233,FALSE,1532
72553811,1461,TRUE,4958,FALSE,1909
33990746,2250,FALSE,1634,FALSE,1016
49807335,1833,FALSE,19360,FALSE,1906
27645253,2455,FALSE,425350,TRUE,622
37531762,2164,FALSE,3993336,TRUE,62
47962421,1876,TRUE,20781,FALSE,881
43408722,1975,FALSE,8415,FALSE,265
158333967,501,TRUE,106908,FALSE,1427
44720327,1934,FALSE,23168,FALSE,93
196712415,233,TRUE,1074,FALSE,967
32791104,2244,FALSE,1047,FALSE,1215
53659621,1754,TRUE,1466,FALSE,970
47583516,1880,FALSE,231,FALSE,125
157364934,510,FALSE,634275,TRUE,319
91219968,1245,FALSE,38692,TRUE,1826
173206017,400,TRUE,4000,FALSE,1190
56525432,1706,FALSE,142732,TRUE,280
37932515,2148,FALSE,2756,FALSE,627
207541571,204,FALSE,34902,FALSE,532
171163615,414,FALSE,1904,FALSE,1904
61929923,1625,FALSE,214355,TRUE,1164
60137739,1653,FALSE,104571,TRUE,120
134555431,760,FALSE,370328,TRUE,862
34267694,2249,TRUE,13518,FALSE,248
38998800,2108,FALSE,4783,FALSE,526
51218290,1800,FALSE,3428,FALSE,907
152695080,552,FALSE,12556,FALSE,131
71450067,1485,FALSE,5687,FALSE,1652
147882474,603,FALSE,21821,FALSE,217
88056577,1098,FALSE,882,FALSE,344
138450434,710,TRUE,2529,FALSE,709
74576679,1436,FALSE,2061,FALSE,364
39279933,2091,FALSE,42930,FALSE,1851
120668831,918,FALSE,1571,FALSE,300
101432273,1133,TRUE,26746,FALSE,1397
39085927,2101,FALSE,2737,FALSE,1381
52185920,1758,TRUE,799,FALSE,1324
134609427,758,TRUE,15094,FALSE,1198
93513938,1191,FALSE,284,FALSE,1060
160986323,468,FALSE,744,FALSE,570
48001416,1871,TRUE,2492,FALSE,1303
75191132,1403,FALSE,991,FALSE,1406
130089213,813,FALSE,2518,FALSE,701
121164142,910,FALSE,3066,FALSE,161
40549443,2054,FALSE,3550,FALSE,1451
42598460,2002,TRUE,24739,FALSE,30
169912199,424,FALSE,494,FALSE,918
97444197,1172,TRUE,5190,FALSE,158
32303519,2274,FALSE,226994,TRUE,1150
52492064,1775,FALSE,6641,FALSE,857
178742226,355,FALSE,2622,FALSE,1748
76515431,1400,FALSE,1096,FALSE,273
50862508,1805,TRUE,21165,FALSE,1195
88679251,1275,FALSE,144764,TRUE,386
46748498,1902,TRUE,11071,FALSE,385
122236940,899,TRUE,680,FALSE,8
156301942,521,FALSE,44220,FALSE,1234
60495668,1647,FALSE,1438,FALSE,99
94937927,1198,TRUE,13876,FALSE,379
156921069,495,FALSE,1249,FALSE,1536
53265824,1762,TRUE,6934,FALSE,660
54883003,1734,TRUE,625042,TRUE,315
66479457,1528,FALSE,523,FALSE,635
35750532,2238,TRUE,7443937,TRUE,287
127382609,841,FALSE,12218,FALSE,503
129888683,798,TRUE,1403,FALSE,180
42561950,2004,FALSE,1396,FALSE,181
96565160,878,FALSE,54,FALSE,935
137456156,720,FALSE,9336,FALSE,1202
42681363,2000,FALSE,1129,FALSE,480
128305799,832,FALSE,32910,FALSE,1242
73915956,1427,TRUE,77043,FALSE,1700
43314529,1978,FALSE,2718,FALSE,1595
71440174,1485,TRUE,7010520,TRUE,869
130155948,777,FALSE,91,FALSE,233
155980893,518,FALSE,365,FALSE,508
157565874,506,FALSE,2543,FALSE,433
37740021,2146,TRUE,1170,FALSE,1664
42838884,1996,FALSE,112649,FALSE,1338
66053224,1555,FALSE,827892,TRUE,514
100729901,1142,TRUE,8849,FALSE,494
74510447,1437,FALSE,1318935,TRUE,61
140656580,682,FALSE,6305,FALSE,1889
160373589,483,TRUE,2221,FALSE,1334
32480427,2265,TRUE,1707,FALSE,1507
41329987,2033,FALSE,1515,FALSE,620
64168356,1581,FALSE,1080,FALSE,182
68319500,1501,TRUE,1567,FALSE,1081
192326745,262,TRUE,1499,FALSE,1464
118101676,948,FALSE,1094,FALSE,985
134945933,754,FALSE,30845,FALSE,1491
71518767,1483,FALSE,72196,FALSE,1209
28425508,2405,FALSE,1351,FALSE,994
7944991,3323,FALSE,74,FALSE,1307
115553732,973,FALSE,1680,FALSE,678
101410194,1134,TRUE,12913,FALSE,160
107028047,1057,FALSE,7387,FALSE,1712
40988135,2030,FALSE,4521,FALSE,1292
55480220,1722,FALSE,32341,FALSE,1877
50294860,1820,FALSE,4858,FALSE,40
46064563,1913,TRUE,22643,FALSE,724
44306725,1956,FALSE,919,FALSE,130
37376341,2155,FALSE,733,FALSE,151
184395643,311,FALSE,7559,FALSE,910
67114748,1538,TRUE,3143,FALSE,840
43291610,1984,FALSE,4331,FALSE,452
36288074,2174,FALSE,1229,FALSE,749
139066965,698,FALSE,6597,FALSE,1714
132660807,782,TRUE,15721,FALSE,1711
31409705,2308,FALSE,315349,TRUE,731
55479614,1721,FALSE,4793,FALSE,1854
154794020,533,FALSE,899,FALSE,993
105789958,1077,TRUE,41393,FALSE,1194
122039184,908,TRUE,3160,FALSE,1359
101062654,1138,TRUE,36178,FALSE,979
169029674,429,FALSE,9421,FALSE,24
32080411,2283,FALSE,1568,FALSE,240
139152082,689,TRUE,2015,FALSE,1276
50818641,1808,FALSE,2492,FALSE,1073
40181830,2071,FALSE,984385,TRUE,35
174001730,375,TRUE,2223,FALSE,1705
49563328,1815,FALSE,2270,FALSE,804
167118220,441,TRUE,3629,FALSE,652
64449897,1579,TRUE,6469,FALSE,1598
134043106,767,FALSE,888,FALSE,694
86163643,1297,FALSE,6817,FALSE,87
76786158,1405,FALSE,87175,TRUE,1361
48604776,1862,FALSE,23187,FALSE,765
117999326,950,FALSE,18205,FALSE,1101
147373735,609,FALSE,23997,FALSE,1754
65909974,1556,TRUE,10070,FALSE,573
79633667,1369,TRUE,64886,FALSE,1827
50795995,1793,FALSE,2484,FALSE,693
176415108,350,FALSE,1848,FALSE,170
195794292,240,FALSE,624,FALSE,642
75422543,1422,FALSE,1159,FALSE,1330
139745227,693,FALSE,551021,TRUE,955
72384187,1469,TRUE,2291,FALSE,1021
133905504,768,TRUE,2830,FALSE,1468
75074195,1429,TRUE,22229,FALSE,1246
129396082,822,TRUE,15903,FALSE,1605
214599189,179,FALSE,639,FALSE,719
164922061,452,FALSE,3652,FALSE,323
150170268,579,TRUE,164433,FALSE,1249
207871820,199,FALSE,670,FALSE,1830
190343883,273,FALSE,22478,FALSE,1271
81660405,1348,FALSE,1528,FALSE,1184
28173449,2338,FALSE,6691,FALSE,1317
98137584,1166,TRUE,163308,FALSE,702
139349067,687,FALSE,626,FALSE,1456
144175897,642,FALSE,3152,FALSE,358
78403192,1379,TRUE,7429,FALSE,775
139281825,700,TRUE,46118,FALSE,661
71643992,1479,TRUE,2666,FALSE,389
37197789,2176,FALSE,46174,FALSE,965
37334545,2130,FALSE,434,FALSE,1679
136189230,739,TRUE,371599,TRUE,1807
139419603,219,FALSE,3135,FALSE,1898
158068314,503,FALSE,55686,FALSE,1718
58444331,1679,FALSE,275535,TRUE,1843
71873361,1479,TRUE,23331,FALSE,384
44704535,1929,FALSE,971,FALSE,357
106930521,1064,FALSE,3764,FALSE,154
38211613,1693,FALSE,3604,FALSE,13
159040272,494,TRUE,1415,FALSE,354
106464447,1069,TRUE,1571234,TRUE,560
67547140,1535,FALSE,10203,FALSE,3
75249218,1427,TRUE,24685,FALSE,745
64888574,1573,FALSE,42051,FALSE,1793
44765611,1875,FALSE,918,FALSE,1250
51147329,1728,FALSE,1725,FALSE,255
187701121,288,FALSE,1707,FALSE,915
133662655,770,TRUE,5439,FALSE,949
93312028,1218,FALSE,2933,FALSE,487
57900454,1675,FALSE,4079,FALSE,1627
87780328,1284,FALSE,114454,TRUE,906
135083533,749,FALSE,3417,FALSE,715
79085188,1374,TRUE,17716,FALSE,1736
139064318,703,FALSE,271099,TRUE,472
182538808,317,FALSE,860,FALSE,252
33693566,2250,FALSE,20431,FALSE,1119
160059210,486,FALSE,9897,FALSE,1384
216229945,172,FALSE,21670,FALSE,1001
169891285,424,FALSE,927,FALSE,690
44665270,1948,TRUE,49354,FALSE,1160
44432550,1932,TRUE,31634,FALSE,1505
146591710,606,TRUE,350,FALSE,1903
142418424,661,FALSE,109952,TRUE,492
58396936,1679,FALSE,47812,FALSE,119
37383624,1756,FALSE,1570,FALSE,443
104822491,1087,FALSE,19118,FALSE,819
40073375,2074,FALSE,8778,FALSE,1045
112029747,1008,FALSE,308721,TRUE,25
74860414,1428,FALSE,664,FALSE,1540
130238190,809,FALSE,13843,FALSE,830
73690667,1445,FALSE,6432,FALSE,1693
104711067,1089,FALSE,2889,FALSE,421
98971037,1154,TRUE,8768,FALSE,1173
89176827,1267,FALSE,1254,FALSE,1290
114828727,981,TRUE,1477,FALSE,673
46154411,1915,FALSE,768573,TRUE,2
76953046,1401,FALSE,60865,TRUE,691
181234825,335,FALSE,1473,FALSE,1488
133421417,768,TRUE,32653,FALSE,1126
37420011,2169,FALSE,20595,FALSE,1413
36896011,2188,TRUE,11967,FALSE,1550
58690502,1668,TRUE,9468,FALSE,1389
80965866,1354,FALSE,1054,FALSE,107
41340698,2037,TRUE,776827,TRUE,1808
28367874,2427,FALSE,97267,FALSE,987
118825948,734,FALSE,19,FALSE,454
59858209,1658,FALSE,2434,FALSE,1562
146752015,617,FALSE,9114294,TRUE,235
28834384,2408,FALSE,674645,TRUE,1657
85645364,1302,FALSE,3571,FALSE,1529
62876408,1605,TRUE,61897,FALSE,206
165090751,453,FALSE,5940,FALSE,676
58952287,1672,FALSE,4878,FALSE,1434
133612118,674,FALSE,122,FALSE,266
106970010,1048,FALSE,39,FALSE,145
91613361,1232,TRUE,1748,FALSE,1052
49311754,1846,FALSE,472,FALSE,7
25085737,2573,FALSE,6665,FALSE,1288
210688987,194,FALSE,4391,FALSE,1404
35919495,2231,FALSE,841939,TRUE,866
43813392,1970,TRUE,6058,FALSE,1197
168610240,384,FALSE,560,FALSE,1163
206811036,205,FALSE,6443,FALSE,1629
129552965,820,TRUE,10356,FALSE,257
57048228,1697,FALSE,4846,FALSE,1812
64113564,1585,FALSE,1454480,TRUE,1366
82613055,1288,FALSE,1472,FALSE,372
66932012,1543,FALSE,2336,FALSE,1566
36413513,2210,FALSE,520593,TRUE,38
39876329,2062,FALSE,1509,FALSE,826
43334026,1983,FALSE,2277,FALSE,1141
44399821,1954,FALSE,99512,FALSE,1522
141006028,678,TRUE,49485,FALSE,567
63868341,1588,TRUE,23586,FALSE,1632
89149293,1270,TRUE,13898,FALSE,1849
49060169,1841,FALSE,1603,FALSE,943
42739003,1999,FALSE,12850,FALSE,615
58353757,1675,FALSE,1924,FALSE,1018
64694426,1575,TRUE,46908,TRUE,1042
90560336,1243,TRUE,1302,FALSE,891
39796058,2076,FALSE,2308,FALSE,1591
58787463,1674,FALSE,84906,FALSE,1426
111002775,1017,FALSE,10313,FALSE,1357
146509219,595,FALSE,919,FALSE,1624
61937546,1623,FALSE,11724,FALSE,1575
52550701,1775,FALSE,1001255,TRUE,1443
77214656,1398,TRUE,1597579,TRUE,441
112439232,1005,TRUE,16210,FALSE,1887
41735677,2010,TRUE,10018,FALSE,707
41008133,2047,FALSE,1821767,TRUE,1424
32479897,1802,FALSE,774,FALSE,1248
38416140,2129,FALSE,6348,FALSE,1803
66932082,1434,TRUE,519,FALSE,1648
125611479,864,FALSE,4246,FALSE,766
162197201,469,FALSE,223151,TRUE,1773
112578987,1004,FALSE,9680,FALSE,186
106687165,942,TRUE,938,FALSE,1266
38418136,2130,TRUE,50635,TRUE,817
153426132,545,TRUE,2613,FALSE,1062
61262284,1636,TRUE,3766,FALSE,1168
96801079,1176,FALSE,1289,FALSE,888
104986515,1085,TRUE,1273,FALSE,924
37325884,2170,TRUE,139828,TRUE,1344
64191449,1584,FALSE,1576,FALSE,1402
165519316,436,FALSE,1745,FALSE,1899
162675328,466,FALSE,27528,FALSE,1239
178301844,358,FALSE,4001,FALSE,1360
57757407,1679,FALSE,12751,FALSE,1779
64365280,1465,FALSE,81,FALSE,329
57036482,1673,FALSE,16422,FALSE,1035
43699836,1972,FALSE,24873,FALSE,1732
40784435,2052,FALSE,499,FALSE,1572
42135633,2015,TRUE,3666,FALSE,216
184004182,314,FALSE,445,FALSE,1715
157554265,507,FALSE,367,FALSE,756
63111564,1601,FALSE,6165789,TRUE,174
70435129,1501,FALSE,11779,FALSE,137
36688471,2197,FALSE,28428,FALSE,1677
179083904,352,FALSE,2368,FALSE,1796
36127104,2070,FALSE,0,FALSE,168
65843701,1554,FALSE,35081,FALSE,225
103459792,1096,FALSE,145,FALSE,1396
58368097,1680,FALSE,148214,TRUE,258
62641125,1610,TRUE,15406,FALSE,897
70163269,1505,FALSE,38827,FALSE,1326
51229451,1793,FALSE,988,FALSE,350
134233365,764,TRUE,1522749,TRUE,1557
42668068,1969,FALSE,1307,FALSE,19
148295641,596,FALSE,2383,FALSE,1902
141784826,670,FALSE,6269,FALSE,838
50758779,1732,FALSE,2136,FALSE,524
156053582,523,FALSE,2532,FALSE,42
68529210,1420,TRUE,806,FALSE,1116
23016888,2670,FALSE,4923,FALSE,674
51028659,1804,FALSE,30817,FALSE,312
52941593,1768,FALSE,86060,FALSE,432
27977060,2442,TRUE,17573,FALSE,48
45989700,1917,FALSE,665225,TRUE,1825
207109700,176,FALSE,392,FALSE,1707
51842788,1787,FALSE,63359,FALSE,1780
194389241,252,FALSE,585050,TRUE,1653
71431034,1486,FALSE,102825,FALSE,404
163913388,459,FALSE,5512,FALSE,129
46736025,1902,FALSE,786061,TRUE,298
69402712,1514,TRUE,29531,FALSE,47
65237911,1567,FALSE,7733,FALSE,651
43313696,1983,FALSE,24614,FALSE,1203
166148096,444,TRUE,13970,FALSE,980
146652741,609,TRUE,1062,FALSE,1708
50359162,1792,FALSE,634,FALSE,575
135575703,744,FALSE,1486,FALSE,413
63602976,1592,FALSE,32672093,TRUE,127
122440748,903,FALSE,351586,TRUE,1442
138633370,708,TRUE,1808365,TRUE,422
77757388,1388,TRUE,328071,TRUE,1394
52110640,1783,FALSE,12072,FALSE,609
76895515,1403,FALSE,939031,TRUE,599
41167673,1917,FALSE,543,FALSE,1319
147209178,612,FALSE,4349,FALSE,1403
144517477,637,TRUE,5355,FALSE,849
183716442,305,FALSE,765,FALSE,1228
56559621,1705,FALSE,2979319,TRUE,982
45891855,1920,TRUE,3451,FALSE,758
139977155,691,FALSE,366357,TRUE,465
174598174,371,FALSE,157,FALSE,84
46187182,1896,TRUE,35100,FALSE,308
54961678,1733,FALSE,7392,FALSE,716
170187916,422,TRUE,10398,FALSE,1490
116162431,965,TRUE,27776,FALSE,1859
35888311,2232,TRUE,18232,FALSE,1513
54093500,1734,TRUE,1069,FALSE,801
140633959,682,TRUE,33493,FALSE,1474
75990539,1415,FALSE,17479,FALSE,713
117650586,953,TRUE,22557,FALSE,540
