ID,Days,Mature,Views,Partner,New_ID
152893832,545,FALSE,14623,FALSE,677
61426084,1626,FALSE,1422,FALSE,1153
36411778,2210,FALSE,27510,FALSE,1136
180523198,341,FALSE,1365,FALSE,90
153951033,541,TRUE,199695,TRUE,388
138583485,709,TRUE,352377,TRUE,275
163382835,460,FALSE,845,FALSE,737
80876147,1355,TRUE,5629,FALSE,277
67435611,1538,FALSE,3323,FALSE,1465
71491922,1481,FALSE,2150756,TRUE,148
41783889,2024,FALSE,33101623,TRUE,1660
48007150,1870,FALSE,6126,FALSE,975
21919955,2729,FALSE,72863,FALSE,1061
128068813,835,FALSE,10454,FALSE,1523
38583320,2118,FALSE,8439,FALSE,1431
158430942,494,TRUE,7092,FALSE,821
176011850,374,FALSE,14168,FALSE,1219
47623621,1884,FALSE,8842,FALSE,1644
151050332,571,FALSE,5002,FALSE,1017
36923984,2189,TRUE,62204,FALSE,1221
111927449,989,FALSE,2082,FALSE,418
101025540,1139,FALSE,15036,FALSE,1761
31351760,2306,FALSE,11836,FALSE,823
65438646,1562,FALSE,11657,FALSE,436
78937603,1377,TRUE,563470,TRUE,1673
46959776,1897,TRUE,2550,FALSE,1816
123057460,895,TRUE,8322,FALSE,612
23572857,2639,FALSE,763,FALSE,1064
47319792,1890,TRUE,1859701,TRUE,1287
94122924,1209,TRUE,1235644,TRUE,429
51484563,1769,FALSE,5762,FALSE,1606
37203549,2172,TRUE,3744,FALSE,734
32569803,2265,TRUE,183547,FALSE,1167
125120167,870,FALSE,26860,FALSE,294
127849674,837,TRUE,38330,FALSE,565
62947062,1593,FALSE,11935,FALSE,1789
75460947,1424,FALSE,15256,FALSE,976
53461024,1759,TRUE,413017,TRUE,15
41134315,2043,TRUE,1318725,TRUE,1068
166067153,447,FALSE,8793,FALSE,271
146244950,622,FALSE,5443111,TRUE,628
46726993,1901,TRUE,2178,FALSE,1833
62704080,1609,FALSE,14647,FALSE,1170
86789239,1292,TRUE,4522,FALSE,1481
54096215,1746,FALSE,11472,FALSE,986
79613476,1338,FALSE,936,FALSE,1688
181117314,330,FALSE,1414,FALSE,169
197812373,231,FALSE,261,FALSE,72
31354156,2310,FALSE,355262,TRUE,1802
70436045,1495,FALSE,284,FALSE,568
196858254,235,FALSE,7266,FALSE,175
49746817,1830,FALSE,3138,FALSE,408
103371187,1108,TRUE,3088,FALSE,192
32171655,2279,FALSE,3242219,TRUE,781
138242338,712,TRUE,7375,FALSE,812
47071880,1896,FALSE,116392808,TRUE,290
89999332,1258,FALSE,923,FALSE,969
52763808,1770,TRUE,180299,TRUE,1501
152320872,557,TRUE,184191,FALSE,1341
83464968,1317,FALSE,1112,FALSE,347
121011646,903,FALSE,1362,FALSE,1637
157288986,501,TRUE,2836,FALSE,1201
141588865,648,TRUE,7931,FALSE,1135
28568424,2413,FALSE,461239,TRUE,653
190539854,272,FALSE,22926,FALSE,209
155145481,531,FALSE,7362,FALSE,591
38594060,2121,FALSE,7937,FALSE,714
40702214,1436,FALSE,2295,FALSE,729
37147296,2177,TRUE,2628,FALSE,301
37355242,2171,FALSE,15316,FALSE,1783
73622424,1449,FALSE,93402,FALSE,419
37071828,2179,TRUE,10807,FALSE,1400
75626795,1406,FALSE,967,FALSE,1093
147425718,609,FALSE,30582,FALSE,1217
32880769,2128,TRUE,6190,FALSE,1030
80242276,1360,FALSE,3734,FALSE,1622
125627804,862,TRUE,8055,FALSE,1885
24967766,2564,FALSE,6103,FALSE,1224
150549937,545,FALSE,217,FALSE,668
140171844,688,FALSE,2224383,TRUE,1621
157226922,512,TRUE,159640,TRUE,1669
127173599,845,FALSE,5054,FALSE,456
124442761,851,TRUE,4674,FALSE,1033
13131835,3041,TRUE,3134,FALSE,157
130394681,810,FALSE,11472,FALSE,1213
65752613,1559,FALSE,2548,FALSE,1689
72694871,1463,FALSE,8352,FALSE,1463
129850128,814,TRUE,5742,FALSE,802
62336028,1617,FALSE,4757210,TRUE,1433
147646688,597,FALSE,1642,FALSE,1065
50831683,1809,TRUE,4004,FALSE,140
100842392,1141,FALSE,544,FALSE,1362
78626614,1379,FALSE,2329443,TRUE,1821
150294635,564,FALSE,3084,FALSE,58
41222584,2041,TRUE,663071,TRUE,195
38723465,2107,TRUE,3691,FALSE,1866
65782286,1556,FALSE,15657,FALSE,234
140040385,690,TRUE,4479,FALSE,1056
42177169,2011,FALSE,752,FALSE,296
124458178,878,FALSE,22256,FALSE,562
178400820,357,FALSE,1222,FALSE,614
21552638,2746,TRUE,52951,FALSE,1670
31001561,2322,FALSE,6032,FALSE,1398
85801598,1292,FALSE,496,FALSE,1788
59220897,1668,FALSE,31565,FALSE,680
144772004,635,TRUE,42073,FALSE,1371
51010831,1805,FALSE,40663,FALSE,1719
54283820,1744,TRUE,1487978,TRUE,1694
132560027,784,FALSE,1861,FALSE,541
212842282,153,FALSE,386,FALSE,865
78223162,1383,FALSE,6221,FALSE,877
123106571,893,TRUE,19064,FALSE,592
169167778,428,TRUE,32632,FALSE,1369
144629081,637,FALSE,19156,FALSE,12
44150799,1955,FALSE,2748,FALSE,10
44563340,1897,FALSE,4392,FALSE,1358
119265169,919,TRUE,53510,FALSE,923
31666260,2272,FALSE,2347,FALSE,44
139562554,668,FALSE,506,FALSE,1703
164702581,444,TRUE,2891,FALSE,1130
189118330,264,FALSE,555,FALSE,909
20071423,2808,TRUE,3521,FALSE,473
159270742,493,FALSE,1833997,TRUE,894
70557915,1500,FALSE,1876198,TRUE,102
44570028,1950,TRUE,107604,FALSE,664
95277046,1195,FALSE,1294,FALSE,1910
147462946,608,TRUE,12374,FALSE,1310
80539309,1359,FALSE,4397521,TRUE,1758
50441040,1818,FALSE,1842,FALSE,1331
124158099,881,FALSE,25136,FALSE,70
38039141,2138,FALSE,3397,FALSE,760
40810505,2051,FALSE,460,FALSE,816
124507814,875,FALSE,2338,FALSE,789
27694460,2440,FALSE,691,FALSE,646
40779449,2054,TRUE,1581600,TRUE,1763
10789658,3150,FALSE,3412,FALSE,359
42963990,1990,TRUE,17036,FALSE,483
131956516,775,FALSE,195,FALSE,1813
130434140,809,TRUE,187209,TRUE,507
131427878,798,FALSE,18926,FALSE,1690
12998275,3047,FALSE,12233,FALSE,778
143713140,646,FALSE,28124,FALSE,400
50652984,1812,TRUE,1628,FALSE,875
177617886,360,FALSE,1700,FALSE,1407
80588162,1359,FALSE,4242,FALSE,1613
151743262,550,FALSE,1782,FALSE,1306
140368108,672,FALSE,458,FALSE,1069
39880224,2078,TRUE,47772,FALSE,726
96701700,1180,FALSE,2030,FALSE,1546
121883855,909,FALSE,9219,FALSE,1528
116946322,960,TRUE,338594,TRUE,654
29641130,2378,FALSE,50472,FALSE,1189
27834290,2445,FALSE,2448,FALSE,1695
174755550,388,TRUE,20325,FALSE,1778
165099394,453,FALSE,5613,FALSE,916
95443131,1190,FALSE,1366,FALSE,1054
47414086,1884,TRUE,3689,FALSE,1327
127407018,842,TRUE,3609,FALSE,1772
45346951,1931,FALSE,11294,FALSE,753
11583324,3113,TRUE,11846,FALSE,1839
89864646,1261,FALSE,4543,FALSE,1165
65531032,1562,FALSE,6637,FALSE,1497
117764377,951,FALSE,39837,FALSE,124
176332989,368,FALSE,701,FALSE,89
46631195,1904,TRUE,6291491,TRUE,1086
124383343,879,FALSE,4860,FALSE,299
63343516,1593,FALSE,477,FALSE,81
83017548,1331,FALSE,23685,FALSE,1392
167032114,441,FALSE,164,FALSE,1817
48783201,1856,TRUE,4224,FALSE,52
23073630,2669,TRUE,3629,FALSE,394
29020626,2402,FALSE,727872,TRUE,207
59255980,1635,FALSE,804,FALSE,1508
50488807,1817,TRUE,61764,FALSE,398
46850375,1900,FALSE,3912,FALSE,142
97891001,1168,FALSE,5511,FALSE,1828
93613709,1211,TRUE,27659,FALSE,1741
94951784,1159,FALSE,1903,FALSE,1125
150496888,576,FALSE,7229,FALSE,813
138169203,711,FALSE,325,FALSE,552
56340704,1708,FALSE,12729,FALSE,104
41421100,1997,FALSE,1018,FALSE,1094
188653315,269,FALSE,113,FALSE,896
139753018,693,TRUE,5678,FALSE,742
85612907,1303,TRUE,5542,FALSE,1127
91482897,1236,FALSE,2274,FALSE,1301
28281470,2424,FALSE,1637,FALSE,1237
66514688,1547,TRUE,6519,FALSE,1795
96509982,1169,FALSE,2421,FALSE,14
23780816,2628,TRUE,4366,FALSE,1650
72460340,1469,TRUE,48512,FALSE,999
92447880,1229,TRUE,18290,FALSE,530
157002835,515,FALSE,1429,FALSE,1462
28433164,2422,FALSE,43188,FALSE,1299
124368988,880,TRUE,24540,FALSE,245
63993453,1585,FALSE,506,FALSE,783
91201229,1245,FALSE,39783,FALSE,1770
45213958,1929,FALSE,1676,FALSE,1077
86160173,1271,FALSE,1243,FALSE,366
63003360,1586,FALSE,948,FALSE,1282
62981789,1577,FALSE,1822,FALSE,787
155133805,531,TRUE,21230,FALSE,903
39703242,2072,FALSE,778,FALSE,322
30348932,2349,FALSE,10377,FALSE,779
78249478,1382,FALSE,2487,FALSE,1675
55728059,1718,FALSE,6639,FALSE,945
179654430,328,FALSE,196,FALSE,1261
38110132,2139,FALSE,42823,TRUE,435
116960638,960,TRUE,4738,FALSE,1212
64077455,1585,FALSE,25425,FALSE,1742
70480222,1477,FALSE,8201,FALSE,156
45367945,1929,TRUE,52886,FALSE,291
105380006,1079,TRUE,10579,FALSE,1047
62841101,1607,FALSE,883688,FALSE,121
132556639,785,FALSE,379,FALSE,655
47459279,1876,FALSE,5508,FALSE,1395
52330379,1777,FALSE,4620,FALSE,1868
189112511,277,FALSE,4097,FALSE,91
139230584,700,FALSE,14989,FALSE,1609
59172303,1669,TRUE,40520,FALSE,686
62723369,1562,FALSE,457,FALSE,606
103109253,1104,FALSE,2636,FALSE,288
40077219,2073,FALSE,1819,FALSE,155
118936833,939,TRUE,59001,FALSE,587
105576061,1077,TRUE,1390,FALSE,776
72267161,1471,FALSE,2213,FALSE,657
171925297,401,TRUE,8885,FALSE,1819
54555381,1737,TRUE,2354,FALSE,337
157101281,514,FALSE,3029,FALSE,1530
121656685,911,FALSE,7967,FALSE,640
181442372,335,TRUE,10635,FALSE,884
146005665,624,TRUE,11819,FALSE,1752
80048468,1364,TRUE,26113,FALSE,978
127778476,838,FALSE,335,FALSE,1757
117907663,939,TRUE,1074,FALSE,97
29094596,2399,FALSE,3743432,TRUE,318
68911901,1520,FALSE,1194,FALSE,360
104606862,1089,FALSE,74008,FALSE,1492
162951230,461,TRUE,36082,FALSE,31
58354343,1678,FALSE,2742,FALSE,1255
43899578,1967,TRUE,8397,FALSE,1264
70772478,1495,FALSE,4650,FALSE,841
63024162,1533,FALSE,750,FALSE,1437
46144554,1913,FALSE,13016,FALSE,1441
96750573,1179,FALSE,5982,FALSE,921
81499923,1349,TRUE,9336,FALSE,852
42940301,1994,FALSE,4276,FALSE,920
154490948,535,FALSE,31956,FALSE,1006
154892745,532,TRUE,1089073,TRUE,1263
136465728,713,TRUE,2156,FALSE,1577
41095685,2044,FALSE,3332,FALSE,230
117209801,957,FALSE,2086092,TRUE,85
24456135,2600,FALSE,73074,TRUE,1390
72319043,1471,FALSE,2429821,TRUE,33
38247806,2137,FALSE,7192,FALSE,1611
169288658,422,FALSE,928,FALSE,449
104140645,1097,TRUE,398825,TRUE,1844
101919668,1119,TRUE,16508,FALSE,1028
83957804,1322,TRUE,4800198,TRUE,996
190766004,236,TRUE,3665,FALSE,1378
91046944,1241,FALSE,4139,FALSE,490
119648295,930,TRUE,2218,FALSE,22
75883839,1417,FALSE,4206,FALSE,618
32099757,2282,FALSE,1466102,TRUE,1631
5915027,3449,FALSE,2133,FALSE,1129
137087898,720,FALSE,188,FALSE,658
39630453,2087,FALSE,1255,FALSE,904
58635175,1111,FALSE,352,FALSE,427
147337592,600,FALSE,174,FALSE,166
58371790,1676,TRUE,569,FALSE,1771
61371886,1634,FALSE,10092,FALSE,700
155161583,530,FALSE,8282,FALSE,927
27086573,2479,FALSE,7593,FALSE,1785
162383459,463,FALSE,1482,FALSE,736
52132739,1780,FALSE,14642,FALSE,1353
144776437,636,FALSE,725,FALSE,1874
51075832,1803,FALSE,12994,FALSE,1289
72733233,1464,FALSE,381019,TRUE,250
82804811,1331,FALSE,1175,FALSE,39
221134999,153,FALSE,1385,FALSE,73
61912524,1622,FALSE,22421,FALSE,683
126919705,846,FALSE,3715,FALSE,485
127566666,838,FALSE,2621,FALSE,381
127210410,845,TRUE,552640,TRUE,428
36347597,2202,FALSE,23509,FALSE,1059
59679717,1660,TRUE,17586,FALSE,459
106050595,1074,TRUE,91513,FALSE,491
172348488,406,TRUE,3031,FALSE,501
30397603,2334,FALSE,344,FALSE,546
31044881,2321,FALSE,16437,FALSE,594
67278839,1539,TRUE,3642,FALSE,977
96775313,1169,TRUE,1388,FALSE,1493
55004656,1724,FALSE,3460,FALSE,1663
124266410,851,FALSE,164,FALSE,937
86247084,1285,FALSE,2553,FALSE,793
64962566,1549,FALSE,23686,TRUE,4
86107102,1298,FALSE,4521724,TRUE,455
177814691,362,FALSE,528752,FALSE,1502
142750259,653,TRUE,2949,FALSE,251
37542983,2163,TRUE,87920,FALSE,1454
152963255,549,FALSE,27496,FALSE,1053
118124614,949,FALSE,93464,TRUE,1581
95721196,1189,FALSE,487931,TRUE,828
138347469,712,FALSE,6205,FALSE,445
92644723,1226,TRUE,8756,FALSE,641
32351776,2263,FALSE,699,FALSE,561
9618582,2963,TRUE,468,FALSE,538
49490844,1836,TRUE,10310,FALSE,662
142938540,654,TRUE,1527,FALSE,187
110625194,1020,FALSE,598,FALSE,185
147183607,612,FALSE,41102,FALSE,1894
124467704,878,FALSE,1802,FALSE,1187
79827397,1367,TRUE,5496,FALSE,1251
156222076,522,TRUE,6660,FALSE,283
52394222,1727,FALSE,7927,FALSE,1070
36135238,2221,TRUE,4858298,TRUE,141
44656588,1948,FALSE,26127,FALSE,956
146664731,617,FALSE,8249,FALSE,1753
47706764,1882,FALSE,55108,FALSE,293
143944196,632,FALSE,1715,FALSE,1192
126228748,855,TRUE,25450,FALSE,748
95026440,1198,FALSE,4275,FALSE,1549
104034838,1096,FALSE,3730,FALSE,238
87326176,1285,TRUE,6999,FALSE,1656
77655221,1391,FALSE,5289,FALSE,1510
81897567,1345,FALSE,9016,FALSE,1019
125707582,862,FALSE,85348,FALSE,617
74356521,1440,TRUE,3081,FALSE,864
40992855,2040,FALSE,1679,FALSE,46
38083066,2142,FALSE,7351,FALSE,1188
143457205,646,TRUE,357,FALSE,1379
131612817,796,TRUE,9023,FALSE,69
45341321,1919,FALSE,2395,FALSE,1243
183634353,317,FALSE,1310,FALSE,1159
142885017,654,FALSE,3233,FALSE,75
98180022,1158,FALSE,2410,FALSE,1380
37637120,2150,TRUE,2392,FALSE,1420
153552178,544,FALSE,13111,FALSE,610
108513960,1044,TRUE,92632,FALSE,1256
154845887,533,TRUE,32913,FALSE,317
68966447,1520,FALSE,254,FALSE,998
46711481,1903,TRUE,115224,TRUE,954
161583244,474,FALSE,2117,FALSE,380
85628371,1302,FALSE,75237,FALSE,688
58743713,1675,FALSE,13497,FALSE,1888
76580663,1402,FALSE,2126,FALSE,1509
31926998,2282,FALSE,13055,FALSE,1278
147015638,612,FALSE,1988,FALSE,960
110304433,1022,FALSE,284,FALSE,1440
146859389,615,FALSE,9223,FALSE,647
48074363,1863,FALSE,2310,FALSE,1731
114118952,987,FALSE,1544,FALSE,833
47594330,1876,FALSE,627,FALSE,1335
24146935,2611,TRUE,10304,FALSE,469
70507826,1496,TRUE,796,FALSE,1571
98535293,1162,FALSE,27047,FALSE,911
141511783,673,FALSE,1401,FALSE,1471
65786589,1558,FALSE,9082,FALSE,328
157686643,506,TRUE,1118,FALSE,1345
43552725,1977,FALSE,4013,FALSE,1856
129260505,823,FALSE,21885,FALSE,853
144094560,643,FALSE,5611,FALSE,634
159176262,494,TRUE,90003,FALSE,747
61826040,1627,TRUE,19427,FALSE,470
129184332,824,FALSE,397843,TRUE,260
128314404,803,FALSE,569,FALSE,1439
41381217,2036,FALSE,1577684,TRUE,36
137948831,716,FALSE,9133,FALSE,1685
131773744,794,TRUE,176608,FALSE,147
185378549,304,FALSE,9638,FALSE,1162
92891266,1223,FALSE,17230,FALSE,351
156040686,523,TRUE,89843,FALSE,1662
89201932,1267,TRUE,1528,FALSE,1551
98403017,1148,FALSE,10295,FALSE,1879
70567017,1499,FALSE,11513,FALSE,515
49572612,1839,TRUE,290148,TRUE,1295
35924513,2203,FALSE,351,FALSE,1204
52607852,1753,FALSE,294,FALSE,1343
139831013,692,FALSE,10948,FALSE,824
160792673,467,TRUE,24450,FALSE,53
171035485,406,TRUE,852,FALSE,1336
40961691,2042,TRUE,46883,FALSE,785
51713166,1790,FALSE,55255,FALSE,533
32123416,2281,TRUE,55736,FALSE,1199
52258897,1780,FALSE,3367727,FALSE,1014
47300382,1871,FALSE,23804,FALSE,1809
151293922,564,FALSE,2521,FALSE,1905
65533557,1560,FALSE,11047,FALSE,773
143042308,654,FALSE,3993,FALSE,844
127004510,847,FALSE,14535,FALSE,1840
117076893,958,FALSE,23131,FALSE,666
170202307,421,TRUE,21575,FALSE,563
122732249,899,FALSE,9983,FALSE,1774
113313155,992,FALSE,583373,TRUE,649
94397603,1125,TRUE,134,FALSE,1029
38288375,2135,FALSE,2678,FALSE,1417
26782548,2494,TRUE,104818,FALSE,1333
146512954,616,FALSE,1146,FALSE,1446
62041494,1623,TRUE,10899,FALSE,1619
29818473,2341,TRUE,2297,FALSE,1723
30161186,2357,TRUE,211042,FALSE,1089
61906271,1510,FALSE,185772,FALSE,1594
117262628,957,FALSE,3138,FALSE,818
182710865,324,TRUE,8772,FALSE,263
65279869,1561,FALSE,1743,FALSE,1537
57497395,1693,FALSE,238276,TRUE,870
156855614,497,FALSE,2595,FALSE,1576
71369841,1484,TRUE,3889,FALSE,520
87651081,1283,FALSE,4023,FALSE,348
61301729,1636,FALSE,9381,FALSE,886
75562316,1421,FALSE,18582,FALSE,1298
53431173,1759,TRUE,140602,TRUE,1354
106777042,1058,FALSE,1064,FALSE,1171
25736476,2541,TRUE,30236,FALSE,1755
70060714,1498,TRUE,13504,FALSE,1257
15256652,2954,FALSE,18320,FALSE,1457
133491327,773,TRUE,3189,FALSE,1238
177381054,363,TRUE,1825,FALSE,1766
58815035,1660,FALSE,2999,FALSE,1735
102346837,1122,FALSE,18534438,TRUE,45
51786703,1789,FALSE,612099,TRUE,460
40721144,2055,FALSE,22355,FALSE,1791
31947673,2288,FALSE,2129,FALSE,1363
48902165,1847,TRUE,19019,FALSE,11
26461252,2509,FALSE,2076169,TRUE,1147
170817044,417,FALSE,8133,FALSE,718
57868905,1649,TRUE,4580,FALSE,1729
185970967,295,TRUE,585,FALSE,123
150955207,572,FALSE,77408,FALSE,564
36830116,2192,TRUE,758075,TRUE,1240
56295823,1709,TRUE,37817,FALSE,1115
145213349,628,TRUE,51366,FALSE,933
124829189,865,FALSE,488,FALSE,1674
58808864,1665,FALSE,1596,FALSE,1518
37109649,2180,FALSE,10760,FALSE,1871
165979679,448,FALSE,282198,TRUE,725
31741396,2295,TRUE,1796373,TRUE,689
92791262,1224,FALSE,3968,FALSE,213
42582994,2003,TRUE,60988,TRUE,92
92143437,1233,FALSE,17506,FALSE,1831
117725614,952,FALSE,2112849,TRUE,1157
75723151,1420,TRUE,339854,TRUE,176
108750601,1042,TRUE,2147,FALSE,847
84604186,1314,TRUE,16335,FALSE,598
27255690,2464,FALSE,1736,FALSE,412
164455025,434,FALSE,512,FALSE,276
79797326,1367,TRUE,2906,FALSE,1459
46941162,1895,TRUE,3012,FALSE,462
63655936,1561,FALSE,345,FALSE,1
53926176,1724,FALSE,198,FALSE,1088
146733303,617,FALSE,4071,FALSE,1074
27834753,2448,TRUE,1329099,TRUE,1078
216492272,169,FALSE,3168,FALSE,1071
91481235,1242,TRUE,1400,FALSE,535
159590863,490,FALSE,9752,FALSE,1169
39810504,2082,TRUE,55810,FALSE,681
130608140,807,FALSE,20714,FALSE,1009
137230353,726,TRUE,8770,FALSE,989
28907219,2405,FALSE,3533,FALSE,1072
141219303,675,FALSE,43456,FALSE,697
189583866,277,TRUE,4811,FALSE,228
96683099,1173,FALSE,2154,FALSE,506
32454983,2269,TRUE,31699,FALSE,1109
155762781,520,TRUE,2532,FALSE,50
63971581,1585,FALSE,60462,FALSE,115
177327129,366,FALSE,13306,FALSE,1432
52269500,1777,FALSE,2443,FALSE,1233
12639012,3068,FALSE,2537,FALSE,326
44822534,1943,FALSE,3143,FALSE,28
53112774,1760,FALSE,771,FALSE,1891
59802154,1659,FALSE,35076,FALSE,246
59593070,1663,TRUE,11646,FALSE,1039
175827260,353,FALSE,412,FALSE,1103
68712849,1523,TRUE,6879,FALSE,1124
36208929,2199,TRUE,3870,FALSE,699
35856620,2233,FALSE,563412,TRUE,109
106353597,1066,FALSE,130221,TRUE,769
58115154,1684,FALSE,698715,TRUE,504
126471631,853,FALSE,8537,FALSE,1649
